,doc_id,pred_class,true_class,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,mis_classified
642,642,8,8,6.0797774e-05,0.00013752686,2.2162098e-05,0.00026417812,0.03134814,2.7485705e-05,0.00028603963,0.00065171806,0.9670486,2.2100216e-05,0.00013115873,False
643,643,8,8,0.0013998916,0.2648716,0.004156755,0.07120012,0.04703415,0.0006893465,0.03009887,0.0047485665,0.514539,0.0010097331,0.06025196,False
644,644,4,8,0.021192493,0.0073252167,0.0010160067,0.00019581856,0.57938343,8.1119915e-06,0.37719756,0.00012522691,0.010167201,5.8262785e-06,0.0033831575,True
645,645,8,8,0.0019641523,0.00028276414,2.724065e-05,0.00022296562,0.0031777786,0.00011605271,0.0005524395,0.0013186319,0.990573,0.00034088068,0.0014241305,False
646,646,6,8,0.00047433953,0.002158495,4.7657173e-05,0.00062191987,0.0054251202,2.210719e-05,0.99064714,2.4979481e-06,7.455856e-05,3.4125242e-07,0.00052587263,True
647,647,8,8,0.0008800288,0.0011021981,0.00013025198,0.00021854912,0.002295282,0.00010599251,0.0007082973,0.00089088513,0.9932058,0.00018720113,0.00027550687,False
648,648,6,8,0.078653514,0.0034095733,0.0003505337,0.00042153517,0.14749922,2.0637175e-05,0.7660713,1.8728391e-05,0.0023400087,1.2038775e-05,0.0012028356,True
649,649,8,8,0.00293769,0.43493986,0.00015589636,0.0011363145,0.03926732,4.06633e-05,0.0026780092,0.0008261197,0.5136806,4.0260376e-05,0.0042973366,False
650,650,8,8,3.8464717e-05,0.00021600295,1.7827979e-05,3.809985e-05,0.0013447861,7.756172e-06,4.6395497e-05,0.00013375435,0.99805117,1.9458277e-05,8.6260516e-05,False
651,651,8,8,6.062639e-05,5.0640658e-05,5.2835694e-06,1.1444871e-05,0.0065911803,6.9414664e-06,9.727847e-06,0.00025530264,0.9929704,5.2720534e-06,3.3135537e-05,False
652,652,8,8,0.0017249949,0.36063927,0.0019019167,0.0008558438,0.0024165118,0.00047675145,0.040628865,0.00036326595,0.51539665,0.00017458736,0.07542133,False
653,653,4,8,0.0015900733,0.4628602,0.017620472,3.8915337e-06,0.51132065,1.821522e-05,0.0011050493,0.00015917163,0.004020987,0.0010014627,0.0002998213,True
654,654,1,8,0.030173201,0.4005852,0.029808935,0.023724427,0.08398981,0.011613816,0.20150441,0.0027517192,0.0842438,0.0008075579,0.13079712,True
655,655,8,8,0.0007823323,0.034259103,0.00019507752,0.0042426405,0.014452992,0.00027538792,0.11412879,0.0020574164,0.8251332,0.00012166984,0.0043514404,False
656,656,8,8,0.00010007947,0.009893567,0.00018990332,0.00020511134,0.00069133047,7.353039e-05,0.0014908455,0.00034588322,0.98532873,7.998054e-05,0.0016009797,False
657,657,8,8,0.0001546473,0.012007681,4.6931495e-05,0.00029528484,0.0015073156,0.00015422197,0.0021636894,4.682536e-05,0.97534573,4.541188e-05,0.008232258,False
658,658,6,8,0.012542295,0.0016234289,0.004694623,0.0003168059,0.055132583,0.00024508475,0.9228393,7.159516e-05,9.269419e-06,3.5800992e-06,0.0025214683,True
659,659,4,8,0.111790165,0.027378468,0.010804681,0.023686267,0.5856858,0.005250311,0.01065573,0.017877746,0.19797109,0.0059907394,0.0029089265,True
660,660,8,8,0.00036305012,0.0020422046,0.00072767696,0.00025510756,0.06416814,0.00023398556,0.00016589655,0.001129022,0.9303044,0.00040379798,0.00020669545,False
661,661,8,8,0.0053587006,0.16987625,0.0042186277,0.006797916,0.013653942,0.0013773468,0.07517718,0.0016855855,0.676088,0.00043797542,0.045328517,False
662,662,8,8,0.42051172,0.014629239,0.0055433908,0.0015932742,0.010369934,0.0021016935,0.0033967118,0.019711161,0.5120766,0.009572566,0.0004936651,False
663,663,8,8,0.00016363419,0.00065920805,0.00017135768,0.00017226624,0.0013534651,4.6584086e-05,7.0893584e-05,0.00024501045,0.99696356,3.250633e-05,0.000121479046,False
664,664,8,8,0.00057076616,0.002633957,0.00015561086,0.00011396857,0.0035952996,4.8092163e-05,0.0009342312,0.00033808112,0.9903368,0.00016722333,0.0011060807,False
665,665,8,8,0.00016718397,0.1207839,4.6360892e-05,0.00068767153,0.02009507,4.421899e-06,0.00083125226,1.129931e-05,0.85495645,1.38144e-05,0.0024025375,False
666,666,8,8,0.00026351245,0.012230242,6.869257e-05,0.00016416126,0.0033861331,7.401615e-05,0.00073422503,0.0004665136,0.98147535,9.307641e-05,0.0010439826,False
667,667,8,8,0.0023982022,0.009528756,0.00014596726,0.00044406683,0.0012431721,0.00024419915,0.0019765773,0.0012023365,0.9790989,0.0003401838,0.0033775799,False
668,668,8,8,0.012759031,0.046217643,0.014418215,0.0068719806,0.34052545,0.008317532,0.0070138294,0.011427458,0.5318258,0.004261645,0.016361449,False
669,669,8,8,0.0006173454,0.042890795,0.0005733736,0.0004485667,0.0019091239,0.000259185,0.003555445,0.0014331782,0.94535315,0.00020677928,0.002753037,False
670,670,4,8,0.003562894,0.007770403,0.0016229196,0.00035090564,0.79437643,0.005348958,0.014979008,0.0011783402,0.047162924,0.00047303483,0.12317419,True
671,671,4,8,0.00021236348,0.0026347376,7.051332e-05,0.0019771312,0.51105636,4.9220882e-05,0.0027009107,0.0021566513,0.42918655,0.0001559934,0.049799576,True
672,672,8,8,5.2387342e-05,0.0044086133,2.1666858e-05,2.5540974e-05,0.00027155952,3.320995e-05,0.0002244092,0.0002159164,0.99455726,2.2949387e-05,0.00016648884,False
673,673,8,8,0.043623377,0.047439337,0.086545154,0.12995087,0.20956509,0.0052196593,0.008891384,0.014807041,0.43924484,0.0069898493,0.00772334,False
674,674,8,8,0.001602564,0.005703826,0.0021491859,0.0021182161,0.41348693,0.00013640762,0.00074794446,0.006852791,0.5641505,0.0004202039,0.002631385,False
675,675,8,8,2.1504713e-05,0.006172007,2.329293e-05,1.5845364e-05,0.0010621612,4.491149e-05,0.00056962285,5.7393468e-06,0.9894442,3.3956637e-06,0.002637256,False
676,676,8,8,0.0022721284,0.0023801266,0.00025947962,0.0032336446,0.16289096,5.8837977e-05,0.047823913,0.000219464,0.7789625,0.00010175798,0.0017972394,False
677,677,8,8,0.16363251,0.108298406,0.026696894,0.14783724,0.030788084,0.012531539,0.035279352,0.0026639823,0.4121699,0.0073579913,0.052744072,False
678,678,8,8,0.00011431943,0.00041715772,6.898398e-05,1.0118789e-05,0.0048474357,1.42906165e-05,9.635423e-05,0.00018860385,0.99418926,1.6899949e-05,3.6491918e-05,False
679,679,8,8,0.00644158,0.00081101526,0.002652787,0.006583957,0.121499084,0.00058298174,0.00044969498,0.0063552954,0.8516046,0.0010597979,0.0019593067,False
680,680,0,8,0.50246865,0.023816612,0.009450943,0.010183861,0.03660798,0.011102396,0.15699765,0.0017702386,0.23200524,0.004251524,0.011344915,True
681,681,6,8,0.01314245,0.15659544,0.005256524,0.030304888,0.038417242,0.0051290104,0.5489249,0.0029922002,0.09312189,0.0016962934,0.104419075,True
682,682,8,8,0.010305714,0.2357784,0.010609967,0.019919764,0.009064479,0.0078054825,0.09723675,0.0076619782,0.49056962,0.002446706,0.108601145,False
683,683,8,8,0.010795555,0.014782105,0.0034898813,0.0016255842,0.06468268,0.00013936964,0.042182144,0.00029693308,0.8576348,0.00036546795,0.004005531,False
684,684,8,8,0.0048471605,0.048694998,0.008963964,0.0013009149,0.29032224,0.001319985,0.0034764474,0.0006414133,0.6344351,0.00046661275,0.0055310614,False
685,685,1,8,0.004955874,0.66795415,0.00024626887,0.016560055,0.15250856,0.00037871438,0.0006564077,0.0010328445,0.15016727,0.00095554214,0.004584302,True
686,686,8,8,0.005835534,0.0046625626,0.06022572,0.0052735396,0.059330467,9.591862e-05,0.003064029,0.00035518213,0.859168,0.0002986866,0.0016903982,False
687,687,10,8,0.010716291,0.00085580634,0.0004800648,0.00014686682,0.047658946,0.0015146964,0.0029543303,0.0007392661,0.00023950702,0.00047494334,0.93421924,True
688,688,8,8,0.00012957552,0.00053323945,0.00010722097,0.00019748243,0.017177997,3.0391906e-05,0.00024682222,0.0002537728,0.98068213,6.800713e-05,0.0005733048,False
689,689,8,8,0.06021217,0.14333917,0.1535075,0.042345237,0.120957546,0.011206348,0.055092353,0.022372164,0.33193895,0.012301283,0.04672727,False
690,690,8,8,0.044378787,0.10565676,0.0038461639,0.0038382655,0.00585077,0.001399286,0.16933261,0.009315323,0.63618714,0.000492512,0.019702379,False
691,691,8,8,0.0002385321,0.00016252272,2.2289764e-06,4.368734e-06,0.00013223379,9.095708e-05,4.4850705e-05,0.00077919447,0.998353,5.4070824e-05,0.00013799663,False
692,692,4,8,0.0029033837,0.035285935,0.0057510766,0.0010224979,0.9391255,0.0002701857,0.00437814,0.0006990961,0.0048782416,0.0001400187,0.005545905,True
693,693,8,8,3.55261e-05,0.00013446748,4.4377166e-06,1.575747e-05,0.00064284843,9.549627e-06,3.701412e-05,8.1279424e-05,0.99898785,9.45943e-06,4.1830084e-05,False
694,694,8,8,0.00017056268,0.00064084824,0.00010248806,0.00016565289,0.0032090473,6.183105e-05,0.0001678876,0.00041632366,0.9947914,0.00012890533,0.00014502603,False
695,695,8,8,0.0022842255,0.00076041464,0.0015291029,7.9102814e-05,0.001110643,9.0128915e-06,0.00015328763,0.00011816796,0.98851854,0.004297966,0.0011394841,False
696,696,6,8,0.004558918,0.09231081,0.012500714,0.0070749973,0.25935572,0.00014756709,0.33777255,0.001165753,0.2538688,0.0008573185,0.030386798,True
697,697,1,8,0.0015436901,0.548318,0.0059078564,0.0018282521,0.06714709,0.00047769278,0.0077764243,0.0002733614,0.35023278,0.0002220347,0.016272826,True
698,698,1,8,0.0148829585,0.53373003,0.029667491,0.0022630747,0.0041897977,0.0009514888,0.39810807,0.000135089,0.0029118082,5.814365e-06,0.013154384,True
699,699,8,8,0.0012012091,0.057888787,0.0026329951,0.0035361182,0.0037898696,0.0010441593,0.0025729514,0.0006292856,0.9241079,0.0005498537,0.0020468791,False
700,700,1,8,0.002931214,0.7227206,0.0050558546,0.0011771334,0.031206477,0.00018406469,0.03037912,4.9016668e-05,0.14634116,3.216045e-05,0.059923135,True
701,701,8,8,0.006628665,0.00598345,0.004398295,0.0011716651,0.021870608,0.0017611008,0.0011060315,0.020983696,0.93294764,0.0019503029,0.0011985528,False
702,702,8,8,0.0006280732,0.03228149,0.00082116184,0.0024818291,0.0035824007,0.0010839198,0.008673748,0.0011225477,0.9345595,0.00017662781,0.014588795,False
703,703,8,8,8.271995e-05,0.3505997,0.00021584764,7.370017e-05,0.0065909727,8.43163e-05,0.00091376604,3.0145582e-05,0.6410588,0.000102525715,0.00024746938,False
704,704,2,8,0.074436255,0.046012998,0.4125849,0.11252089,0.105418235,0.01174145,0.013494468,0.0061093383,0.10008118,0.10112537,0.016474968,True
705,705,8,8,6.033987e-05,0.0037082224,3.19492e-05,3.9366452e-05,0.0003671434,1.4037236e-05,0.00016535593,7.332721e-05,0.9952341,1.8151057e-05,0.0002880225,False
706,706,8,8,0.0006629722,0.00012751106,4.4656128e-05,8.0328384e-05,0.00092748797,0.00011068848,4.6921e-05,0.0020882597,0.9955729,0.00030957055,2.8692599e-05,False
707,707,8,8,0.0031323559,0.0026017497,0.0011248426,0.00021862896,0.10249739,0.0007057786,0.0009046109,0.0011506667,0.88658345,0.00028575925,0.00079467136,False
708,708,8,8,0.0015216961,0.015007145,0.0018826411,0.000877096,0.18160494,0.0005612799,0.00087014725,0.0013793961,0.79319286,0.00038871082,0.0027140751,False
709,709,8,8,0.00036877388,0.035842318,0.00014212646,0.0009949382,0.012674845,0.0004505573,0.013777683,0.00016869938,0.91080123,6.847696e-05,0.024710294,False
710,710,8,8,0.00012086754,0.010660838,0.00034475984,0.0018234717,0.045597862,1.3095477e-05,0.00031920456,0.0001724425,0.9375233,7.3119004e-06,0.0034168519,False
711,711,8,8,0.019401573,0.009520383,0.022665111,0.011120195,0.04794753,0.0077340542,0.0010977022,0.017256275,0.84697926,0.01401266,0.0022653458,False
712,712,8,8,0.014719728,0.028886534,0.012934106,0.003965156,0.1439625,0.0066123256,0.007077762,0.0023062222,0.76506346,0.0014464211,0.013025832,False
713,713,8,8,0.013977693,0.0074568633,0.001084086,0.00037877815,0.00048794784,0.00016556092,0.0015573202,0.00019464972,0.97318053,0.00030115267,0.0012153804,False
714,714,8,8,0.013898207,0.010478234,0.00085361383,0.0017282335,0.0019579288,0.00052678725,0.0056214975,0.0002643727,0.9603725,0.000113653776,0.0041849385,False
715,715,0,8,0.3596953,0.0014463883,0.00041628737,0.0007589645,0.22760986,0.0022006652,0.008401336,0.011280021,0.17426309,0.0010410931,0.21288703,True
716,716,1,8,0.0024182373,0.5482669,0.02919475,0.007549306,0.052505236,0.0008710396,0.27245367,0.0015644614,0.029783547,0.0011011352,0.0542918,True
717,717,6,8,0.0022968529,0.053591155,0.0011548458,0.031458903,0.20562223,0.00048350863,0.47337985,6.1551764e-05,0.11158236,9.948452e-05,0.12026928,True
718,718,8,8,9.456419e-05,0.0012648241,2.0895905e-05,6.7444857e-06,8.8117704e-05,3.0139315e-06,7.917048e-05,3.8401686e-05,0.99837035,4.6409154e-06,2.933222e-05,False
719,719,8,8,5.1822874e-05,0.00013805852,1.4638922e-05,0.00015200506,0.009528604,2.093867e-05,5.95588e-05,0.0005738073,0.98906124,2.7688699e-05,0.00037159346,False
720,720,3,9,0.07896372,0.0023557243,0.22120586,0.33318764,0.11261176,0.001570652,0.19785859,0.0003968796,0.00028003624,0.046571955,0.0049971947,True
721,721,2,9,0.04202879,0.004355641,0.6336551,0.030851223,0.06334317,0.0029833824,0.0037674394,0.0024007864,0.0042356863,0.20988008,0.0024986977,True
722,722,5,9,0.16853099,0.00028536317,0.002013317,0.025061794,0.001989718,0.5191406,0.0016784812,0.001405194,0.0015186825,0.27520695,0.0031689906,True
723,723,9,9,0.011210197,0.0002987379,0.003855214,0.00030545442,0.008953168,0.0014666867,0.00028053715,8.730867e-05,0.000144125,0.9732624,0.00013616623,False
724,724,9,9,0.03152087,0.00025777117,0.012270964,7.220038e-05,0.007620203,0.0028190664,0.00986452,1.5945157e-05,3.4636705e-05,0.93249804,0.0030256778,False
725,725,0,9,0.4686912,0.05052165,0.14851466,0.0079136,0.05112485,0.090443574,0.043187663,0.019537285,0.009571207,0.08227003,0.028224213,True
726,726,2,9,0.009409141,0.2263723,0.4158453,0.0401223,0.14770763,0.0084806895,0.011362692,0.0022008673,0.10867136,0.0047440073,0.02508365,True
727,727,9,9,0.0020970495,8.153009e-08,2.3320767e-06,7.017098e-07,2.8931236e-05,1.2697383e-06,6.957933e-08,3.243711e-06,1.4821886e-06,0.99786466,2.0140052e-07,False
728,728,6,9,0.21696562,0.0065230126,0.0044296132,0.004087394,0.00912398,0.046731856,0.7093532,0.00040206913,5.739763e-05,6.0929025e-05,0.002264991,True
729,729,2,9,0.1565224,0.008386811,0.799946,0.0011497929,0.012124959,0.0002588221,0.004178693,0.0007971868,0.00054454216,0.015598818,0.00049198355,True
730,730,2,9,0.14243874,0.0038797846,0.73796725,0.00084006344,0.042929463,0.0008531872,0.035551403,0.0002657309,1.5769841e-05,0.035110097,0.0001486015,True
731,731,9,9,0.0033581837,1.6716207e-06,8.6453176e-05,6.3959496e-06,0.00017164435,1.4528481e-05,1.4438251e-06,3.7517413e-05,2.4279609e-05,0.9962846,1.3253979e-05,False
732,732,9,9,0.017453741,0.00046172683,0.021103973,0.0017405914,0.0054219677,0.009025992,0.00027287178,0.00036758464,0.002621197,0.94066995,0.00086047436,False
733,733,9,9,0.0609343,0.0021503703,0.053366955,0.012488589,0.015332803,0.013695725,0.0034090108,0.0013909271,0.00052712095,0.83530647,0.0013976248,False
734,734,9,9,0.0007163555,0.000110380235,0.00031169422,5.2579497e-05,0.0010157292,0.0015844258,1.7578635e-05,8.034485e-05,8.604352e-05,0.9959688,5.6068617e-05,False
735,735,2,9,0.010010843,0.00069603865,0.9648595,0.0003111398,0.0020123976,0.0014698703,0.0006179314,0.00019956291,1.8181841e-05,0.019060709,0.000743864,True
736,736,9,9,0.055278543,0.000858244,0.03299625,0.0038789278,0.0032313922,0.03558169,0.00060370896,0.0057216925,0.013741245,0.84736276,0.000745598,False
737,737,9,9,0.014489152,0.00045992466,0.08655108,9.928367e-05,0.000958787,0.0058106473,4.8223596e-05,0.0004851855,0.0007639176,0.8903119,2.1851636e-05,False
738,738,0,9,0.83216596,7.482029e-05,0.0057586376,0.00045767135,0.08832138,0.00050549733,0.0142880585,1.7703407e-05,2.0639489e-07,0.058200404,0.00020978686,True
739,739,2,9,0.12597753,0.008197462,0.4163511,0.11824249,0.14385511,0.0035483264,0.020940984,0.0018039903,0.0019453481,0.15336505,0.0057725185,True
740,740,9,9,0.0002537395,1.6232498e-06,0.019786758,5.508611e-07,0.00018007519,1.861887e-06,4.913076e-07,5.4312403e-07,4.7207106e-07,0.97977304,8.022292e-07,False
741,741,4,9,0.044355378,0.0040342803,0.30238742,8.299092e-05,0.34328046,0.00014081679,0.00025940686,0.00015552601,0.00027110186,0.3049565,7.6145414e-05,True
742,742,5,9,0.02864418,0.0024052337,0.001840003,0.0006920783,0.00048934954,0.9353935,0.0009063356,0.0003105304,0.015758105,0.01237204,0.0011887067,True
743,743,2,9,0.013012244,0.0015183896,0.7619827,0.000973261,0.2141489,0.00074846734,0.003283461,3.3920907e-05,1.0973381e-05,0.0012757207,0.0030119484,True
744,744,9,9,0.013751134,1.0726923e-06,0.0005851339,0.0006128809,0.0060837218,0.00096103497,9.210564e-05,0.00010953295,9.0445724e-08,0.8808518,0.09695151,False
745,745,9,9,0.00037465038,1.9116665e-05,0.00011309782,1.1263439e-05,0.00087491464,5.6146288e-05,3.0489011e-06,5.9631224e-05,2.5661384e-05,0.99844676,1.5687225e-05,False
746,746,9,9,0.0018518036,1.2080833e-05,2.7945485e-05,8.108437e-06,3.4118137e-05,7.8032346e-05,5.9986934e-07,7.792668e-05,1.2053709e-05,0.9978921,5.315838e-06,False
747,747,4,9,0.2621676,0.00029734152,0.008537871,0.13086684,0.3113209,0.003120801,0.002998327,0.00059991534,0.00075570145,0.26013088,0.019203736,True
748,748,2,9,0.17312357,0.06425724,0.18736233,0.10166062,0.062104754,0.053705502,0.07177969,0.021182736,0.067918055,0.14382245,0.053083055,True
749,749,9,9,0.0028945776,2.1145052e-06,9.0145106e-05,3.2312684e-05,6.557939e-05,2.5117091e-05,1.8738446e-06,1.48361805e-05,2.421591e-06,0.99685574,1.5292148e-05,False
750,750,9,9,0.028315092,0.0001926252,0.10586004,0.0058024474,0.0066559017,0.0026099922,0.00016461845,0.00083523925,0.00089931407,0.8481514,0.00051332585,False
751,751,9,9,0.0006421974,2.9498467e-06,0.0017729762,1.1400325e-05,0.0003783058,7.253226e-05,7.332537e-06,1.4593215e-05,2.0728235e-06,0.9970933,2.3587952e-06,False
752,752,9,9,0.0052372674,2.953133e-06,3.1709988e-05,1.9961106e-05,0.00025314905,1.5237211e-05,1.12321295e-05,5.053258e-06,1.7250641e-06,0.99440825,1.3340468e-05,False
753,753,0,9,0.5509973,8.02387e-05,0.016973646,7.079352e-05,0.0017659435,0.00086277234,0.004824273,1.1244004e-05,2.1659187e-07,0.4242913,0.00012216611,True
754,754,9,9,0.017371666,3.566299e-07,2.5907253e-05,2.3553643e-05,0.000115791336,0.00030670664,1.7723272e-05,1.0559368e-05,3.7525695e-08,0.97405905,0.008068774,False
755,755,8,9,0.04486605,0.026205363,0.024198394,0.07615838,0.12980798,0.023869762,0.018870268,0.043780286,0.5414126,0.053665128,0.017165745,True
756,756,9,9,0.1325317,0.00024984006,0.015260661,0.002828963,0.022163268,0.003500361,0.0010188255,9.064033e-05,2.8941366e-05,0.8221412,0.00018560747,False
757,757,9,9,0.0043542474,5.671817e-07,3.1393993e-05,8.764746e-06,8.563957e-06,6.6996613e-06,3.1264614e-07,5.5105313e-05,2.8543198e-07,0.995533,1.0585159e-06,False
758,758,9,9,0.00044928477,7.616001e-07,0.0095512215,4.295685e-07,3.775278e-05,6.1886067e-07,8.003517e-08,5.388556e-07,2.4608923e-07,0.9899587,3.521652e-07,False
759,759,9,9,0.01967669,0.00019898755,0.021991666,0.0055792406,0.0019848037,0.00094061816,9.2217124e-05,0.00066197134,0.000773526,0.9478949,0.00020545235,False
760,760,0,9,0.5428633,0.0030699284,0.01842423,0.051822785,0.008220923,0.0068991785,0.0016597133,0.028001029,0.008776221,0.32912478,0.0011379173,True
761,761,9,9,0.23285812,0.00074735103,0.01735565,0.00024799354,0.006736103,0.004127542,0.00083738624,9.4287745e-05,6.107469e-05,0.7358343,0.0011002218,False
762,762,9,9,0.0003374935,5.635912e-08,0.00042481816,4.734082e-07,1.6338801e-05,4.2076076e-06,8.6187235e-08,2.0026123e-07,1.9141618e-07,0.99921536,7.034401e-07,False
763,763,9,9,0.031988557,0.00017093458,0.0716741,0.005886635,0.0037083176,0.0043314085,0.00022746081,0.0011381453,0.0010090475,0.8792291,0.00063636556,False
764,764,9,9,0.10970529,9.296787e-06,3.4561363e-05,0.000378231,0.011323812,7.5210424e-05,0.001069949,6.5329837e-06,4.467844e-07,0.8772085,0.00018821812,False
765,765,2,9,0.23438737,0.054069128,0.35886344,0.008560267,0.017602814,0.0025981741,0.00059284427,9.686596e-05,6.384547e-05,0.3214954,0.0016698227,True
766,766,4,9,0.060299233,0.075791344,0.18556389,0.035557665,0.51711744,0.005703958,0.08620397,0.0010410316,0.0025035634,0.0070383116,0.023179585,True
767,767,9,9,0.46046582,0.00023023596,0.013639452,0.0021718997,0.0017530019,9.777458e-05,0.002197755,8.183529e-06,5.3576787e-08,0.5193324,0.000103372615,False
768,768,10,9,0.00044730038,4.334127e-06,0.0007067941,0.0009472352,0.010506318,0.00015003447,0.00013462195,1.45536105e-05,1.8391698e-07,0.0020924876,0.9849961,True
769,769,5,9,0.047162715,0.0036071544,0.003313672,0.0017181353,0.0026251243,0.71794635,0.0024268467,0.0042352555,0.040552095,0.17263436,0.0037783717,True
770,770,9,9,0.00058848644,0.00013780798,0.000902101,0.0001011886,0.0026925264,0.00026520382,1.3761761e-05,0.00033831756,0.00014266057,0.9947136,0.000104395804,False
771,771,9,9,0.003293534,2.780498e-05,0.0001687779,1.7555449e-06,0.00059589907,2.4556068e-05,2.819974e-06,6.4896405e-05,1.0169324e-07,0.99580884,1.1004295e-05,False
772,772,9,9,0.35149008,0.0002557683,0.17593944,0.053539757,0.015248922,0.00036642636,0.0022344205,0.00071140216,0.00094446156,0.39716554,0.0021038495,False
773,773,2,9,0.060274035,0.009504535,0.7772991,0.00011604043,0.0004939119,0.005107226,0.00040453332,0.00038955125,9.261776e-06,0.14623289,0.0001689704,True
774,774,6,9,0.00043833387,2.6780199e-06,2.7773576e-05,0.000118769574,0.0007094007,2.5043806e-07,0.998701,2.129819e-07,1.115066e-09,4.7426002e-07,1.0858332e-06,True
775,775,9,9,0.00017373683,2.5053234e-07,0.00037573138,1.6134588e-07,1.2084444e-05,2.3261975e-06,8.0368345e-08,5.061194e-06,7.3168223e-07,0.9994295,3.5719182e-07,False
776,776,9,9,0.028376507,8.572857e-05,0.0004283243,4.1148865e-05,0.0025589017,0.0005890266,2.949574e-05,0.00012853657,3.5570712e-05,0.96762824,9.8569515e-05,False
777,777,9,9,0.06607609,0.000114979564,0.41851348,0.007730447,0.014238483,0.008748854,0.0010331679,0.0015553464,0.00014819049,0.4801059,0.0017351507,False
778,778,0,9,0.7648935,0.0032566348,0.0029644293,0.0013266862,0.022119345,0.00088254944,0.2037521,2.6660497e-05,3.1543456e-07,0.00029416394,0.00048356256,True
779,779,9,9,0.047996234,0.0006905811,0.31393525,0.0062657814,0.0042502093,0.00634522,0.00052395463,0.001576484,0.0011799108,0.61620367,0.0010326626,False
780,780,9,9,3.3110782e-06,1.8174832e-08,5.351416e-06,5.1024713e-08,2.256392e-06,9.659148e-07,3.5103187e-09,1.5773479e-07,1.996131e-07,0.9999875,6.433787e-08,False
781,781,9,9,0.049993694,0.001149476,0.0746231,0.028527137,0.02412305,0.0024555598,0.0017264469,0.003571205,0.0039005107,0.80804247,0.0018872964,False
782,782,9,9,0.0034699899,9.7495125e-05,0.00029364877,6.525251e-05,0.00028198858,0.00012387475,8.632694e-06,2.6490792e-05,6.063574e-06,0.99559903,2.7561964e-05,False
783,783,4,9,0.0072315848,5.375521e-06,8.0054524e-05,1.3715672e-05,0.5927621,1.2153324e-05,7.1111335e-06,2.1563608e-05,1.1766213e-05,0.39202544,0.007829103,True
784,784,9,9,5.4336386e-05,9.905663e-08,0.0011737925,2.2441606e-07,1.6746355e-05,2.7335105e-07,1.2401938e-08,9.167114e-08,2.6799162e-07,0.99875414,5.7214443e-08,False
785,785,4,9,0.0043938467,0.018121205,0.006932022,0.0015291992,0.9611337,6.774749e-05,0.0053402097,0.0004146925,0.00044666888,0.0010000378,0.00062055246,True
786,786,9,9,0.040997606,0.00022834944,0.055712927,0.0034021162,0.013368226,0.0015241927,0.00017705622,0.0008777174,0.0009856495,0.8817134,0.0010128125,False
787,787,9,9,0.000630287,1.6515415e-07,1.9682345e-06,4.167935e-07,3.84039e-06,4.920129e-06,1.2317795e-07,3.6787987e-06,6.74193e-07,0.99935347,3.4015488e-07,False
788,788,9,9,0.046080876,2.9005994e-06,0.0004887947,9.30145e-06,0.00050455926,3.5992787e-05,1.6965218e-05,1.3336926e-06,2.4607704e-08,0.9528464,1.29074915e-05,False
789,789,9,9,0.035114255,3.4303874e-05,0.00023964448,1.8982973e-05,9.06613e-05,0.00017445482,4.8077167e-05,0.00017325526,2.197335e-05,0.96401757,6.6887456e-05,False
790,790,9,9,0.011678659,3.1214986e-06,0.00037569713,1.4514745e-07,6.9807254e-05,3.612126e-05,6.2568125e-07,6.7160736e-06,1.0809562e-05,0.98781735,9.653108e-07,False
791,791,9,9,0.1267903,0.047906913,0.09278921,0.04655822,0.09435024,0.1611697,0.040210664,0.070832334,0.09939249,0.1963926,0.023607353,False
792,792,9,9,0.035418604,0.00032450538,0.025515456,0.005475987,0.0029164057,0.007697733,0.00012549359,0.0008505743,0.0027303456,0.91866595,0.0002789238,False
793,793,9,9,0.04418749,3.4151678e-06,0.00013904892,2.843891e-05,0.001428614,8.301732e-05,4.328685e-05,0.0001167885,2.6450553e-07,0.9531282,0.0008414278,False
794,794,9,9,0.15448861,0.021223068,0.028649222,0.061362024,0.05153538,0.1145291,0.013998391,0.037987776,0.12103906,0.37284625,0.022341106,False
795,795,9,9,0.24338105,0.010961,0.1722697,0.11018578,0.090472415,0.009842862,0.0052938764,0.009789479,0.0049774917,0.33234304,0.010483337,False
796,796,9,9,0.0010848995,0.00015793002,0.0041800425,1.0993684e-05,0.0024705224,0.00023917257,7.871591e-06,0.00016733505,6.435674e-06,0.99164975,2.5177873e-05,False
797,797,0,9,0.6714332,0.00021752215,0.005600818,0.00018927238,0.004980359,0.00026595968,0.0049106237,8.69117e-05,3.395759e-07,0.31198362,0.00033132976,True
798,798,0,9,0.44451556,0.016137877,0.013348206,0.030225232,0.04721182,0.017608382,0.011084939,0.015002507,0.0150165325,0.3764406,0.013408288,True
799,799,9,9,0.020630328,0.00028817038,0.0013616646,6.319355e-06,0.0007854303,0.0010775722,1.2859042e-05,9.140459e-05,1.9822222e-05,0.9757213,5.118682e-06,False
800,800,10,10,1.8078579e-09,6.4516787e-09,1.1079769e-09,3.1456977e-07,0.00015625049,1.2332305e-09,3.827126e-07,2.2485898e-09,2.8391936e-10,1.5886513e-09,0.999843,False
801,801,10,10,1.975394e-08,1.3466874e-09,1.9465078e-09,6.820812e-07,4.335477e-05,8.6178495e-09,5.996919e-07,5.9005285e-09,4.999215e-11,1.0353142e-08,0.9999553,False
